chemsys,source,material_id,formula,crystal_system,space_group_symbol,space_group_number,energy_above_hull,formation_energy,predicted_stable,band_gap,is_metal,density,n_sites,cell_volume,volume_per_atom,sphere_volume_sum,packing_fraction,packing_percent
Co-Mn-O,Mn3Co5O16_756736_POSCAR,mp-756736,Mn3Co5O16,Monoclinic,Cm,8,0.063256327187501,-1.2904620568247132,False,0.7024,False,4.942629518698933,24,240.37139092684734,10.015474621951972,94.91242751585793,0.3948574210511716,39.48574210511716
Co-Mn-O,Mn3CoO8_756482_POSCAR,mp-756482,Mn3CoO8,Trigonal,R-3m,166,0.089739264374999,-1.5452648436494272,False,0.0,True,4.28723950349378,12,136.23736478187777,11.353113731823148,51.76172250737657,0.37993778425066754,37.99377842506676
Co-Mn-O,Mn3CoO8_758012_POSCAR,mp-758012,Mn3CoO8,Cubic,P4_332,212,0.122099239999999,-1.512904868024427,False,0.210899999999999,False,4.171360805789185,48,560.0879325893931,11.668498595612355,207.04689002950605,0.36966854306660185,36.96685430666019
Co-Mn-O,Mn3CoO8_771970_POSCAR,mp-771970,Mn3CoO8,Trigonal,R-3m,166,0.036563329375,-1.598440778649427,False,0.0,True,4.252384997384489,12,137.35402878705244,11.446169065587704,51.76172250737657,0.37684895713998773,37.68489571399877
Co-Mn-O,Mn3CoO8_773167_POSCAR,mp-773167,Mn3CoO8,Hexagonal,P6_3mc,186,0.176693159791667,-1.458310948232759,False,0.0522,False,4.691318054127266,24,249.00559088701033,10.37523295362543,103.52344501475324,0.4157474723598813,41.57474723598813
Co-Mn-O,Mn4CoO8_755442_POSCAR,mp-755442,Mn4CoO8,Monoclinic,C2/m,12,0.098478970641027,-1.732441105517241,False,0.0,True,4.453843833632094,13,151.62385744163498,11.663373649356537,63.011217068364786,0.41557587395255313,41.55758739525531
Co-Mn-O,Mn5Co3O16_756965_POSCAR,mp-756965,Mn5Co3O16,Monoclinic,Cm,8,0.052623588368057,-1.488618611652299,False,0.8854000000000001,False,4.784580795808312,24,245.5384447985006,10.230768533270858,100.6531058484548,0.4099280906134885,40.99280906134885
Co-Mn-O,Mn5CoO12_755555_POSCAR,mp-755555,Mn5CoO12,Monoclinic,C2/m,12,0.035021753935188,-1.66249029275862,False,1.4001,False,4.128292812916769,18,211.4206303601953,11.745590575566405,79.07775334421416,0.37403044920209605,37.4030449202096
Co-Mn-O,MnCo3O8_753551_POSCAR,mp-753551,MnCo3O8,Trigonal,R-3m,166,0.07408301201389,-1.185873463994253,False,0.0,True,4.623458233280961,12,129.19991642513577,10.766659702094648,46.02104417477969,0.3562002627257607,35.62002627257607
Co-Mn-O,MnCo3O8_757029_POSCAR,mp-757029,MnCo3O8,Hexagonal,P6_3mc,186,0.045385805347224,-1.214570670660919,False,0.8146999999999991,False,5.003782662136614,24,238.7595376491352,9.948314068713968,92.04208834955949,0.3855012003114962,38.55012003114962
Co-Mn-O,MnCo3O8_773602_POSCAR,mp-773602,MnCo3O8,Trigonal,R-3m,166,0.025675966180557,-1.234280509827585,False,0.0,True,4.474282979546723,12,133.50751837729786,11.125626531441489,46.02104417477969,0.34470750961546814,34.47075096154681
Co-Mn-O,MnCo3O8_867992_POSCAR,mp-867992,MnCo3O8,Cubic,P4_332,212,0.060590141180557,-1.199366334827586,False,0.9437,False,4.590397577997043,48,520.5217261501101,10.844202628127293,184.08417669911847,0.3536532049500496,35.36532049500496
Co-Mn-O,MnCo9O10_1176471_POSCAR,mp-1176471,MnCo9O10,Monoclinic,C2/m,12,0.113788255375001,-1.234116752896551,False,0.0,True,6.122516485960998,20,202.14742008847372,10.107371004423687,98.70449740034897,0.4882797779815792,48.82797779815792
Co-Mn-O,MnCoO3_1181286_POSCAR,mp-1181286,MnCoO3,Monoclinic,C2/m,12,0.089941378999999,-1.5599775065862072,False,0.0,True,5.097009760489947,10,105.46988975049153,10.546988975049153,46.482862483647594,0.44072163717636736,44.072163717636734
Co-Mn-O,MnCoO4_1176441_POSCAR,mp-1176441,MnCoO4,Orthorhombic,Imma,74,0.075518505694445,-1.37196178632184,False,0.0,True,5.247063912202049,12,112.58035444889505,9.381696204074588,48.891383341078125,0.4342798846247369,43.427988462473685
Co-Mn-O,MnCoO4_752945_POSCAR,mp-752945,MnCoO4,Monoclinic,P2/m,10,0.033255635694445,-1.414224656321839,False,0.0,True,4.342675640926687,6,68.01294448192681,11.335490746987801,24.445691670539077,0.3594270452007128,35.94270452007128
Co-Mn-O,MnCoO4_753606_POSCAR,mp-753606,MnCoO4,Orthorhombic,Imma,74,0.064885821527779,-1.382594470488506,False,0.0,True,4.411527851375815,12,133.90288678455133,11.15857389871261,48.891383341078125,0.36512568560037073,36.512568560037074
Co-Mn-O,MnCoO4_756184_POSCAR,mp-756184,MnCoO4,Monoclinic,P2_1,4,0.030922356527778,-1.416557935488506,False,0.0,True,4.129154607122373,12,143.0598684890181,11.921655707418175,48.891383341078125,0.34175470631605703,34.175470631605705
Co-Mn-O,MnCoO4_761556_POSCAR,mp-761556,MnCoO4,Orthorhombic,Cmmm,65,0.075709234027779,-1.371771057988506,False,0.0,True,5.340709105396288,6,55.303172646382556,9.21719544106376,24.445691670539077,0.4420305472680345,44.20305472680345
Co-Mn-S,Mn4CoS5_1221850_POSCAR,mp-1221850,Mn4CoS5,Trigonal,R-3m,166,0.081050762888887,-0.653694986922413,False,0.0,True,4.611279738921802,10,158.08927650623752,15.808927650623753,77.6223749427219,0.49100341691840976,49.100341691840974
Co-Mn-S,MnCoS_1008876_POSCAR,mp-1008876,MnCoS,Cubic,F-43m,216,0.286228594952381,-0.211969025143678,False,0.0,True,6.021095870706779,3,40.24729601083481,13.415765336944936,24.477698216493845,0.6081824282034825,60.818242820348246
Co-Mo-O,Co4_MoO4_3_1213876_POSCAR,mp-1213876,Co4(MoO4)3,Orthorhombic,Pnma,62,0.325805443796997,-1.339829797894737,False,0.0,True,4.851561309805237,76,979.6362973886892,12.88995128143012,375.45379891529643,0.3832583581438368,38.32583581438368
Co-Mo-O,CoMoO3_1183772_POSCAR,mp-1183772,CoMoO3,Cubic,Pm-3m,221,0.6738278065000021,-1.047837765,False,0.0,True,5.328963454597332,5,63.216023109056,12.6432046218112,27.290504349329552,0.43170232809884007,43.170232809884006
Co-Nb-O,Nb2Co4O9_1232651_POSCAR,mp-1232651,Nb2Co4O9,Trigonal,P3c1,158,0.013138870333346,-2.096687681666667,False,2.062799999999999,False,5.563046449656422,30,337.62130353665,11.254043451221666,162.61600695863805,0.48165209142670556,48.165209142670555
Co-Nb-O,Nb2Co4O9_1275198_POSCAR,mp-1275198,Nb2Co4O9,Trigonal,P-3,147,0.013713832666679,-2.096112719333334,False,1.8285,False,5.559516407881427,30,337.8356775079552,11.261189250265174,162.61600695863805,0.48134645860429837,48.134645860429835
Co-Nb-O,Nb2Co4O9_1276507_POSCAR,mp-1276507,Nb2Co4O9,Trigonal,P3,143,0.013479990333346,-2.096346561666666,False,1.8793,False,5.560407304975509,30,337.7815489055017,11.259384963516725,162.61600695863805,0.4814235931049382,48.14235931049382
Co-Nb-O,Nb2Co4O9_1291928_POSCAR,mp-1291928,Nb2Co4O9,Monoclinic,Cc,9,0.014835177666679,-2.094991374333333,False,1.8495,False,5.562488059186572,30,337.6551954241473,11.25517318080491,162.61600695863805,0.4816037459585573,48.16037459585573
Co-Nb-O,Nb2Co4O9_2767524_POSCAR,mp-2767524,Nb2Co4O9,Triclinic,P1,1,0.036764583333335,-1.880856093916666,False,0.8233,False,5.810273708281616,30,323.25551060470906,10.775183686823635,162.61600695863805,0.5030571842516616,50.305718425166155
Co-Nb-O,Nb2Co4O9_31513_POSCAR,mp-31513,Nb2Co4O9,Trigonal,P-3c1,165,0.01186207166668,-2.097964480333333,False,0.0,True,5.7743174005155655,30,325.26840231897427,10.842280077299142,162.61600695863805,0.4999440640384391,49.99440640384391
Co-Nb-S,Nb2CoS4_1193022_POSCAR,mp-1193022,Nb2CoS4,Orthorhombic,Pnma,62,0.271807330238091,-0.956558383571428,False,0.0,True,4.853266150841991,28,510.4941217736297,18.231932920486773,258.91354592030285,0.5071822277223279,50.71822277223279
Co-Nb-S,Nb2CoS4_1210385_POSCAR,mp-1210385,Nb2CoS4,Orthorhombic,Pnma,62,0.328558630595234,-0.899807083214285,False,0.0,True,5.580483978176862,28,443.96934945007825,15.856048194645652,258.91354592030285,0.5831788753908476,58.31788753908476
Co-Nb-S,Nb3CoS6_7116_POSCAR,mp-7116,Nb3CoS6,Hexagonal,P6_322,182,0.0,-1.2897839994999991,True,0.0,True,4.992891245105044,20,352.5636597480232,17.62818298740116,185.80600404553735,0.527014055215823,52.7014055215823
Co-Nb-S,Nb4CoS8_1094100_POSCAR,mp-1094100,Nb4CoS8,Hexagonal,P6_3/mmc,194,0.0,-1.313454820384617,True,0.0,True,4.866505272959327,26,468.8872130207329,18.034123577720496,242.15523513092327,0.5164466601059046,51.644666010590456
Co-Ni-O,Co_NiO2_2_754168_POSCAR,mp-754168,Co(NiO2)2,Cubic,Fd-3m,227,0.0,-1.160993608571427,True,0.0,True,5.955512332042933,14,134.01256943473106,9.572326388195076,58.33818596074427,0.43531876305943873,43.531876305943875
Co-Ni-O,Co_NiO2_2_863417_POSCAR,mp-863417,Co(NiO2)2,Monoclinic,P2_1/c,14,0.090176493571427,-1.070817115,False,0.0,True,5.674505145781605,28,281.2980125589943,10.046357591392653,116.67637192148868,0.41477851499935187,41.477851499935184
Co-Ni-O,Co2NiO4_1096547_POSCAR,mp-1096547,Co2NiO4,Cubic,Fd-3m,227,0.188693591938788,-1.039772013571428,False,0.0,True,5.905141775913192,14,135.2905515810948,9.663610827221058,59.12360087930254,0.43701204694891893,43.70120469489189
Co-Ni-O,Co2NiO4_1153924_POSCAR,mp-1153924,Co2NiO4,Trigonal,R-3m,166,0.32054127336736,-0.9079243321428572,False,0.0,True,5.904282195190884,14,135.31024799701868,9.665017714072762,59.12360087930254,0.4369484333559512,43.69484333559512
Co-Ni-O,Co2NiO4_1275132_POSCAR,mp-1275132,Co2NiO4,Triclinic,P-1,2,0.057834809081645,-1.170630796428571,False,0.0,True,5.533317209817136,14,144.381725846971,10.312980417640786,59.12360087930254,0.409495041927724,40.9495041927724
Co-Ni-O,Co2NiO4_1304693_POSCAR,mp-1304693,Co2NiO4,Monoclinic,C2/c,15,0.062737053367359,-1.165728552142857,False,0.562199999999999,False,5.491647457244647,14,145.47727157868135,10.391233684191524,59.12360087930254,0.4064112574954745,40.64112574954745
Co-Ni-O,Co2NiO4_38683_POSCAR,mp-38683,Co2NiO4,Orthorhombic,Imma,74,0.03895661336736,-1.189508992142857,False,0.0,True,5.788162178195338,14,138.0247935220176,9.858913823001258,59.12360087930254,0.4283549308108271,42.83549308108271
Co-Ni-O,Co3NiO8_752738_POSCAR,mp-752738,Co3NiO8,Trigonal,R-3m,166,0.039053843750001,-0.9707674645833332,False,1.1465,False,4.5218461994843935,24,266.9645556804423,11.123523153351762,85.51599509840435,0.3203271493492468,32.03271493492468
Co-Ni-O,Co3NiO8_753483_POSCAR,mp-753483,Co3NiO8,Trigonal,R-3m,166,0.08194165125,-0.927879657083334,False,0.9766999999999992,False,4.773459062084095,24,252.89263992498212,10.537193330207588,85.51599509840435,0.3381513796675607,33.81513796675607
Co-Ni-O,Co3NiO8_773140_POSCAR,mp-773140,Co3NiO8,Hexagonal,P6_3mc,186,0.082564085416668,-0.927257222916666,False,0.3365,False,5.224350021308646,24,231.06657445547222,9.627773935644676,85.51599509840435,0.3700924519261601,37.00924519261601
Co-Ni-O,CoNiO2_1238777_POSCAR,mp-1238777,CoNiO2,Tetragonal,P4/mmm,123,0.250231175625001,-0.9947270474999992,False,0.0,True,6.476261952015926,4,38.36454047008031,9.591135117520077,18.774124187530965,0.48936137270228763,48.93613727022876
Co-Ni-O,CoNiO3_1178424_POSCAR,mp-1178424,CoNiO3,Trigonal,R-3,148,0.0,-1.136651947999999,True,0.0,True,6.296421914378502,10,87.3595976573265,8.73595976573265,39.95676923249245,0.4573827066972696,45.73827066972696
Co-Ni-S,Co_NiS2_2_674858_POSCAR,mp-674858,Co(NiS2)2,Orthorhombic,Fdd2,43,0.113488860714266,-0.597258517142855,False,0.0,True,5.027884284906634,14,201.1848133931996,14.370343813799971,87.49648861754893,0.4349060306383269,43.49060306383269
Co-Ni-S,Co3_Ni3S4_2_1226487_POSCAR,mp-1226487,Co3(Ni3S4)2,Orthorhombic,Imm2,44,0.011935684621853,-0.639684086470588,False,0.0,True,5.335708237933371,17,244.4511850143951,14.379481471435005,111.84853988306001,0.4575495916555837,45.75495916555837
Co-Rh-O,Co_RhO3_2_1226570_POSCAR,mp-1226570,Co(RhO3)2,Monoclinic,C2/m,12,0.148583944444443,-1.021530094444444,False,0.0,True,2.453578124543232,9,244.1429700853245,27.126996676147165,39.5921434227462,0.16216786176112016,16.216786176112016
Co-Rh-S,Co8RhS8_1188878_POSCAR,mp-1188878,Co8RhS8,Cubic,Fm-3m,225,0.0,-0.732440719411764,True,0.0,True,5.684765663163438,17,242.706058449,14.276826967588235,117.81934197192746,0.48544046541254726,48.54404654125473
Co-Ru-O,Co2RuO4_754049_POSCAR,mp-754049,Co2RuO4,Monoclinic,C2/c,15,0.389865223928572,-0.961607673214286,False,0.0,True,6.018570824814034,28,312.24884255562034,11.151744376986441,138.44574918801487,0.4433827458090698,44.338274580906976
Co-Ru-O,Co5RuO8_1329603_POSCAR,mp-1329603,Co5RuO8,Triclinic,P-1,2,0.198257706428569,-1.122647854285714,False,0.0,True,5.661939365376743,70,768.0019342154656,10.971456203078079,322.8297259796703,0.4203501470467642,42.03501470467642
Co-Ru-O,Co5RuO8_530751_POSCAR,mp-530751,Co5RuO8,Triclinic,P-1,2,0.08079994842857,-1.240105612285714,False,0.005199999999999,False,5.661939587851413,70,768.0019049335003,10.97145578476429,322.8297259796703,0.4203501630736495,42.03501630736495
Co-Ru-O,Co7_RuO6_2_675115_POSCAR,mp-675115,Co7(RuO6)2,Monoclinic,C2/c,15,0.047354480476191,-1.283740192380952,False,0.130799999999999,False,6.317844638209551,42,424.03670761121464,10.0961120859813,198.35476498587548,0.4677773443325111,46.77773443325111
Co-Ru-O,Co7_RuO6_2_690550_POSCAR,mp-690550,Co7(RuO6)2,Triclinic,P1,1,0.059367212380952,-1.27172746047619,False,0.0,True,6.038145042774922,42,443.6789811487876,10.563785265447324,198.35476498587548,0.4470682033940149,44.70682033940149
Co-Ru-O,Co9Ru3O16_531333_POSCAR,mp-531333,Co9Ru3O16,Triclinic,P-1,2,0.438929581428566,-0.8972596475000001,False,0.0,True,5.812629867897821,56,622.5484866605977,11.116937261796389,267.5776395798828,0.4298101197148381,42.98101197148381
Co-Sc-O,ScCoO3_1643785_POSCAR,mp-1643785,ScCoO3,Monoclinic,P2_1/c,14,0.069198819589287,-2.530143647499999,False,0.8961999999999991,False,4.982917296599512,20,202.46357048414063,10.123178524207031,130.2858518278045,0.6435026879959624,64.35026879959625
Co-Sc-O,ScCoO3_754124_POSCAR,mp-754124,ScCoO3,Orthorhombic,Pnma,62,0.069466608589287,-2.529875858499999,False,0.0,True,4.860949832328608,20,207.5436409696248,10.37718204848124,130.2858518278045,0.6277515958529059,62.77515958529059
Co-Ta-O,Ta2Co4O9_773173_POSCAR,mp-773173,Ta2Co4O9,Orthorhombic,Pnc2,30,0.023068768000014,-2.231011664477778,False,1.981399999999999,False,7.276017200231666,60,677.0155504267437,11.283592507112395,342.0560719577101,0.5052410860313351,50.52410860313351
Co-Ta-O,Ta2Co4O9_863438_POSCAR,mp-863438,Ta2Co4O9,Trigonal,P-3c1,165,0.01773443916668,-2.236345993311112,False,2.0509,False,7.325176331153413,30,336.23605570414867,11.207868523471623,171.028035978855,0.5086546581706906,50.86546581706906
Co-Ta-O,Ta2Co4O9_885579_POSCAR,mp-885579,Ta2Co4O9,Orthorhombic,Pbcn,60,0.019121954833348,-2.234958477644444,False,2.285699999999999,False,7.29033826795704,60,675.6856274158376,11.261427123597294,342.0560719577101,0.5062355303692117,50.623553036921166
Co-Ta-S,Ta9_CoS3_2_1189705_POSCAR,mp-1189705,Ta9(CoS3)2,Hexagonal,P-62m,189,0.005008001176468,-0.917589496529411,False,0.0,True,10.809770938268388,17,297.82611400389425,17.519183176699663,231.06833683931436,0.7758498196578323,77.58498196578323
Co-Ta-S,Ta9_CoS3_2_29580_POSCAR,mp-29580,Ta9(CoS3)2,Hexagonal,P-62m,189,0.0,-0.9225974977058792,True,0.0,True,10.61326905174877,34,606.6805718072495,17.843546229624987,462.1366736786288,0.7617462881693462,76.17462881693461
Co-Tc-O,Co2TcO4_36069_POSCAR,mp-36069,Co2TcO4,Orthorhombic,Imma,74,0.052511556785713,-1.481405397857143,False,0.0,True,5.893820005460411,14,157.6991111590218,11.264222225644415,69.76228186383864,0.44237587232493164,44.23758723249316
Co-Ti-O,Ti2CoO5_1101114_POSCAR,mp-1101114,Ti2CoO5,Triclinic,P1,1,0.018479206979167,-2.945039620416666,False,1.6182,False,4.143627277053399,48,564.2434090246946,11.755071021347804,292.2901613752572,0.5180214012255566,51.80214012255566
Co-Ti-O,Ti2CoO5_753066_POSCAR,mp-753066,Ti2CoO5,Orthorhombic,Cmcm,63,0.0,-2.963518827395834,True,1.7405,False,4.278175543624662,32,364.332000225769,11.38537500705528,194.86010758350474,0.5348421425039633,53.484214250396334
Co-Ti-O,Ti3Co3O_504734_POSCAR,mp-504734,Ti3Co3O,Cubic,Fd-3m,227,0.533257682857142,-0.533254015000001,False,0.0,True,6.47289340528134,28,345.1966736153584,12.328452629119942,311.2543225967993,0.9016724273062376,90.16724273062377
Co-Ti-O,Ti6Co3O16_758898_POSCAR,mp-758898,Ti6Co3O16,Monoclinic,P2_1,4,0.102759515400006,-2.7843351128,False,0.8250999999999991,False,3.988553799218842,50,599.5029169177334,11.990058338354668,294.6986822326877,0.49157172370043306,49.157172370043305
Co-Ti-O,TiCo3O8_1094102_POSCAR,mp-1094102,TiCo3O8,Triclinic,P1,1,0.224655965104167,-1.456682392881944,False,0.0,True,4.410333262112217,96,1062.2483811021964,11.065087303147878,415.4306743407719,0.39108619201633243,39.108619201633246
Co-Ti-O,TiCo5O12_1306974_POSCAR,mp-1306974,TiCo5O12,Monoclinic,Cm,8,0.101776342361112,-1.376593449629629,False,0.0,True,3.963842588101981,36,447.8487277350265,12.44024243708407,147.0083735936742,0.3282545299104946,32.82545299104946
Co-Ti-O,TiCo5O12_756754_POSCAR,mp-756754,TiCo5O12,Monoclinic,C2/m,12,0.066907694583333,-1.411462097407407,False,0.0,True,4.288406365644697,36,413.95374214305514,11.49871505952931,147.0083735936742,0.35513237018369725,35.51323701836972
Co-Ti-S,Ti3CoS6_1208259_POSCAR,mp-1208259,Ti3CoS6,Hexagonal,P6_322,182,0.059343372888879,-1.431512806499999,False,0.0,True,3.990810903174556,20,328.6485229280394,16.432426146401973,177.89059799199995,0.5412791647657905,54.12791647657905
Co-V-O,V_CoO2_2_530941_POSCAR,mp-530941,V(CoO2)2,Monoclinic,Cm,8,0.057973173690481,-1.749845271309522,False,0.1323,False,5.035640992843553,84,921.2315450756043,10.967042203281004,438.93392591434616,0.4764642811686647,47.64642811686647
Co-V-O,V2CoO4_2740702_POSCAR,mp-2740702,V2CoO4,Monoclinic,C2/m,12,0.037399829910711,-2.227619289285714,False,0.175699999999999,False,5.016078735759856,14,148.84618385102198,10.631870275072998,86.40229284025466,0.5804804033587686,58.04804033587686
Co-V-O,V2CoO4_2758056_POSCAR,mp-2758056,V2CoO4,Tetragonal,I4_1/amd,141,0.034177074196424,-2.230842045,False,0.4255,False,5.025992566208078,14,148.55258294910905,10.610898782079218,86.40229284025466,0.5816276709901048,58.16276709901048
Co-V-O,V2CoO4_758452_POSCAR,mp-758452,V2CoO4,Cubic,Fd-3m,227,0.0,-2.223847636428572,True,0.0,True,4.7714655454141965,14,156.4769084943508,11.17692203531077,86.40229284025466,0.5521728009048312,55.21728009048312
Co-V-O,V2CoO6_1078719_POSCAR,mp-1078719,V2CoO6,Monoclinic,C2/m,12,0.27740069499994,-1.877947825555554,False,0.8815000000000001,False,2.358402696037397,9,180.82041196893474,20.091156885437194,45.60966727755783,0.2522373817254307,25.22373817254307
Co-V-O,V2CoO7_1336251_POSCAR,mp-1336251,V2CoO7,Monoclinic,P2_1/c,14,0.150355453249948,-1.789458215249999,False,0.5191,False,3.396040023982299,80,1067.1605098685395,13.339506373356745,374.51142165018456,0.3509419793807021,35.09419793807021
Co-V-O,V3CoO8_861494_POSCAR,mp-861494,V3CoO8,Monoclinic,P2_1,4,0.115560946874955,-2.131567487708333,False,0.0,True,3.888474893037376,48,580.3539645939824,12.090707595707967,252.08265116110613,0.4343601776503138,43.43601776503138
Co-Y-O,Y_CoO2_2_1383697_POSCAR,mp-1383697,Y(CoO2)2,Tetragonal,I4_1/a,88,0.101990205446438,-2.136966185714286,False,0.0,True,5.866198575373767,14,153.29310476028323,10.949507482877374,100.61252903774098,0.6563408653968937,65.63408653968938
Co-Y-O,Y_CoO2_3_1045123_POSCAR,mp-1045123,Y(CoO2)3,Triclinic,P-1,2,0.123269268008928,-1.787662932749999,False,0.6111,False,5.00899899703213,40,479.6327789173807,11.990819472934517,244.3757630839629,0.5095059675353381,50.95059675353381
Co-Y-O,Y2Co2O5_1187759_POSCAR,mp-1187759,Y2Co2O5,Tetragonal,P4/mmm,123,0.435479104861109,-2.326374695,False,0.0,True,6.480963619833582,9,96.25469295713921,10.69496588412658,80.24143696221562,0.8336366206886758,83.36366206886758
Co-Y-O,Y2Co2O7_1369302_POSCAR,mp-1369302,Y2Co2O7,Cubic,Fd-3m,227,0.039805129886363,-2.342372649545453,False,0.0,True,5.556366817153906,22,243.6694489749219,11.075884044314632,165.29991563929212,0.6783776806435203,67.83776806435203
Co-Y-O,YCoO3_1273178_POSCAR,mp-1273178,YCoO3,Triclinic,P-1,2,0.011655866589286,-2.5802562415,False,0.348999999999999,False,5.731863777604832,20,226.93867725522597,11.346933862761299,162.8913947818616,0.7177771402918077,71.77771402918077
Co-Y-O,YCoO3_1288734_POSCAR,mp-1288734,YCoO3,Monoclinic,P2_1/c,14,0.015464709589286,-2.576447398499999,False,0.1141,False,5.772017766670035,20,225.35994082726717,11.267997041363358,162.8913947818616,0.722805455947088,72.2805455947088
Co-Y-O,YCoO3_1330514_POSCAR,mp-1330514,YCoO3,Hexagonal,P6_3cm,185,0.022722317422617,-2.569189790666668,False,0.007299999999999,False,5.185728067900504,30,376.2581360727808,12.541937869092694,244.33709217279238,0.6493868670138989,64.9386867013899
Co-Y-O,YCoO3_22668_POSCAR,mp-22668,YCoO3,Orthorhombic,Pnma,62,0.000704871589285,-2.591207236500001,False,0.0,True,6.319803566926551,20,205.826268147834,10.291313407391701,162.8913947818616,0.7914023620389669,79.14023620389669
Co-Zn-O,Zn_Co2O3_2_1043057_POSCAR,mp-1043057,Zn(Co2O3)2,Orthorhombic,Cmcm,63,0.352235084744318,-1.06801192590909,False,0.0,True,6.07501395778564,22,217.1068143479247,9.868491561269305,96.69678093366343,0.4453880511493385,44.53880511493385
